,latitude,longitude,prcp,srad,tmax,tmin,vp
789,29.80016566,-95.32446349,6.454160583941606,323.1446715328467,25.903832116788323,15.197737226277374,1934.3068613138685
790,29.79508353,-95.32401951,6.454160583941606,323.1446715328467,25.903832116788323,15.197737226277374,1934.3068613138685
791,29.80031311,-95.32446596,6.454160583941606,323.1446715328467,25.903832116788323,15.197737226277374,1934.3068613138685
792,29.79715967,-95.32404882,6.454160583941606,323.1446715328467,25.903832116788323,15.197737226277374,1934.3068613138685
793,29.79896332,-95.32407948,6.454160583941606,323.1446715328467,25.903832116788323,15.197737226277374,1934.3068613138685
794,29.79657253,-95.32404001,6.454160583941606,323.1446715328467,25.903832116788323,15.197737226277374,1934.3068613138685
795,29.79997795,-95.32409672,6.454160583941606,323.1446715328467,25.903832116788323,15.197737226277374,1934.3068613138685
796,29.81383361,-95.39160561,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
797,29.81040008,-95.39459038,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
798,29.81060878,-95.39268249,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
799,29.80819072,-95.38755187,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
800,29.80808951,-95.39499152,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
801,29.80815079,-95.39098149,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
802,29.81316327,-95.38850451,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
803,29.80507752,-95.3914355,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
804,29.80894445,-95.39319251,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
805,29.80893025,-95.39429749,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
806,29.81145716,-95.3916415,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
807,29.8052842,-95.39109735,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
808,29.80961915,-95.3912676,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
809,29.8054887,-95.39069151,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
810,29.81391701,-95.38634837,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
811,29.80813825,-95.39208349,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
812,29.81152954,-95.38589732,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
813,29.8072989,-95.39206353,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
814,29.80921055,-95.38992226,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
815,29.80905473,-95.38525252,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
816,29.80753542,-95.38592651,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
817,29.81317264,-95.38798752,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
818,29.80580565,-95.39230713,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
819,29.81235176,-95.38694846,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
820,29.81318032,-95.38747602,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
821,29.80836066,-95.39234503,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
822,29.80707171,-95.39031301,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
823,29.80605775,-95.38644455,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
824,29.81007567,-95.38715771,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
825,29.80901472,-95.38803249,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
826,29.81387472,-95.3854208,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
827,29.80920566,-95.3912601,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
828,29.81362717,-95.39126055,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
829,29.80640463,-95.38811223,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
830,29.80706521,-95.38913401,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
831,29.80818043,-95.38824531,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
832,29.81069641,-95.38638945,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
833,29.80832259,-95.39453634,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
834,29.81170861,-95.3892462,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
835,29.80606729,-95.39479299,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
836,29.81212712,-95.3892577,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
837,29.80898899,-95.39048045,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
838,29.81146684,-95.39106151,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
839,29.80609436,-95.39205449,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
840,29.81081565,-95.39460135,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
841,29.80896339,-95.39209454,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
842,29.81067698,-95.3879224,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
843,29.81390661,-95.3872791,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
844,29.81359037,-95.39331338,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
845,29.81044472,-95.39036461,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
846,29.81389232,-95.38855874,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
847,29.81314488,-95.38953499,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
848,29.80904491,-95.38583753,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
849,29.81328011,-95.39494137,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
850,29.81123165,-95.39460935,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
851,29.80980135,-95.39156603,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
852,29.80903623,-95.38635452,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
853,29.80677729,-95.3852256,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
854,29.81150112,-95.38846492,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
855,29.80985489,-95.38689652,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
856,29.80754592,-95.38528251,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
857,29.80534603,-95.38581857,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
858,29.80725745,-95.39479754,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
859,29.81256564,-95.38551147,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
860,29.80976227,-95.39430949,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
861,29.81233227,-95.38797032,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
862,29.81235576,-95.38628296,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
863,29.81151487,-95.38743969,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
864,29.81173621,-95.38507601,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
865,29.8114741,-95.39048147,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
866,29.8092486,-95.38713682,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
867,29.81166964,-95.39242164,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
868,29.8131186,-95.39108251,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
869,29.8095971,-95.39237233,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
870,29.80570121,-95.38617851,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
871,29.80815596,-95.39046444,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
872,29.81299165,-95.38721935,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
873,29.8129174,-95.39126679,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
874,29.81083761,-95.39240024,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
875,29.81301755,-95.38673423,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
876,29.81312738,-95.39056549,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
877,29.8073197,-95.39071851,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
878,29.81168761,-95.39081645,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
879,29.81370312,-95.38589539,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
880,29.80897439,-95.39154604,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
881,29.8060823,-95.3931435,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
882,29.80915266,-95.39455926,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
883,29.81232745,-95.3884874,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
884,29.80895345,-95.39264351,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
885,29.81124509,-95.39350875,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
886,29.80631767,-95.3923147,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
887,29.81366431,-95.38849847,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
888,29.80608879,-95.392599,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
889,29.80816187,-95.38987146,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
890,29.8096621,-95.38714932,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
891,29.80981378,-95.39045148,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
892,29.81144115,-95.39325646,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
893,29.80750659,-95.39342708,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
894,29.81246864,-95.39464159,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
895,29.80752552,-95.3866396,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
896,29.8122559,-95.39327752,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
897,29.80822119,-95.38571389,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
898,29.80877217,-95.39235052,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
899,29.81254564,-95.38926763,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
900,29.80730981,-95.39146303,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
901,29.81152047,-95.38693147,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
902,29.81309867,-95.39276541,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
903,29.8064102,-95.38888751,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
904,29.80753964,-95.39122615,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
905,29.81373227,-95.38991546,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
906,29.81257564,-95.38721134,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
907,29.81308924,-95.39383899,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
908,29.81361576,-95.39229461,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
909,29.80691868,-95.3923192,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
910,29.81064489,-95.39089627,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
911,29.81228557,-95.391474,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
912,29.80726746,-95.39425552,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
913,29.80606207,-95.38523161,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
914,29.80629562,-95.39450607,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
915,29.80984874,-95.38790648,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
916,29.80899398,-95.38958348,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
917,29.81144315,-95.39270746,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
918,29.81143545,-95.39380551,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
919,29.80728427,-95.3931615,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
920,29.81392623,-95.38531277,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
921,29.8074287,-95.38731101,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
922,29.80556825,-95.38893057,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
923,29.80902755,-95.38687151,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
924,29.81137755,-95.38500916,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
925,29.81247668,-95.39353736,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
926,29.80794013,-95.39233737,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
927,29.80734229,-95.38846341,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
928,29.8123647,-95.38588441,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
929,29.80900089,-95.38906654,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
930,29.80810031,-95.3942705,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
931,29.81085575,-95.39051153,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
932,29.80677343,-95.38583457,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
933,29.80982624,-95.3894155,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
934,29.80833568,-95.39344737,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
935,29.80529364,-95.39229663,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
936,29.8123144,-95.38962999,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
937,29.80985063,-95.38740148,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
938,29.80697091,-95.38810572,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
939,29.81302293,-95.39465283,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
940,29.81147789,-95.38996439,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
941,29.80900781,-95.38854951,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
942,29.81349933,-95.38730746,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
943,29.81041101,-95.39348576,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
944,29.81364989,-95.38962102,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
945,29.81326953,-95.38707342,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
946,29.80785521,-95.38710551,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
947,29.80607232,-95.39424149,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
948,29.80676966,-95.38644354,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
949,29.8112976,-95.38923437,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
950,29.80978178,-95.39266599,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
951,29.80795664,-95.39123565,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
952,29.8064147,-95.38618551,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
953,29.81062913,-95.39161861,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
954,29.81068316,-95.38741444,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
955,29.81059231,-95.39433848,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
956,29.81067067,-95.38843944,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
957,29.80873976,-95.39454991,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
958,29.81001065,-95.39238237,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
959,29.81174364,-95.38719462,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
960,29.81270105,-95.38632123,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
961,29.81059681,-95.39378398,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
962,29.80893675,-95.39374499,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
963,29.81362121,-95.39177756,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
964,29.80976877,-95.39376099,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
965,29.80837365,-95.39124435,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
966,29.81354271,-95.38743851,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
967,29.80751963,-95.39232737,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
968,29.81060228,-95.39322949,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
969,29.81150805,-95.38794788,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
970,29.81310431,-95.39224834,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
971,29.80534312,-95.38642954,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
972,29.80549021,-95.39003302,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
973,29.80574002,-95.39339932,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
974,29.80734543,-95.38786644,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
975,29.80983311,-95.3889405,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
976,29.81215964,-95.38720312,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
977,29.80609936,-95.39145399,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
978,29.80605961,-95.38583808,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
979,29.8057947,-95.39110301,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
980,29.81371029,-95.38537834,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
981,29.8122659,-95.39272652,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
982,29.8131539,-95.38902151,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
983,29.81005465,-95.38920334,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
984,29.80956866,-95.39456526,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
985,29.81202571,-95.38544555,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
986,29.81224509,-95.39437847,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
987,29.8115345,-95.3853299,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
988,29.80676231,-95.38766856,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
989,29.81227508,-95.3921755,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
990,29.81070322,-95.38587241,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
991,29.81152501,-95.3864144,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
992,29.81340071,-95.38927701,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
993,29.80681989,-95.39005147,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
994,29.80525576,-95.38847795,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
995,29.81068961,-95.38690649,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
996,29.8114942,-95.3889818,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
997,29.80533805,-95.38764457,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
998,29.8113276,-95.38718428,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
999,29.80842566,-95.38712057,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
1000,29.81353417,-95.39381075,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
1001,29.80988426,-95.38527504,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
1002,29.80979034,-95.39211953,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
1003,29.80802861,-95.38574497,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
1004,29.81164761,-95.3946196,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
1005,29.8122963,-95.3907725,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
1006,29.80875067,-95.39344987,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
1007,29.80810681,-95.393729,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
1008,29.80630466,-95.39340539,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
1009,29.81127125,-95.39066553,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
1010,29.81296014,-95.38927613,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
1011,29.81363848,-95.3907436,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
1012,29.80790565,-95.39452557,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
1013,29.8125064,-95.39111179,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
1014,29.80580071,-95.38866901,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
1015,29.8090207,-95.38745199,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
1016,29.80534096,-95.38694661,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
1017,29.81290809,-95.38577943,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
1018,29.80725478,-95.38774494,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
1019,29.81144853,-95.39215851,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
1020,29.80821181,-95.3863415,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
1021,29.81142644,-95.39435451,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
1022,29.80898314,-95.39099749,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
1023,29.80733957,-95.38898048,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
1024,29.81309303,-95.39328248,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
1025,29.80962055,-95.39007576,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
1026,29.81049367,-95.38716271,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
1027,29.81071091,-95.38528695,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
1028,29.80792109,-95.39344008,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
1029,29.81336771,-95.39143001,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
1030,29.80812856,-95.39263556,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
1031,29.81208314,-95.39243014,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
1032,29.81064701,-95.39017355,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
1033,29.81125362,-95.39241174,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
1034,29.80729077,-95.3926125,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
1035,29.81082459,-95.39349525,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
1036,29.80534919,-95.3852076,6.294854014598539,323.67708029197075,25.9821897810219,15.142664233576642,1927.2830291970804
